tenyear_ratio_change,former_fiveyear_ratiochange,later_fiveyear_ratiochange,air_budget_permillion,enviro_budget_permillion,health_budget_permillion,school_budget_permillion,media_budget_permillion,sub_budget_permillion,DGP_perhead,region
0.000074,0.00001683,0.00005715,29.60404589,22.20303441,14.80202294,49.34007648,4.934007648,2.467003824,7881451,London
-0.0002916,0.00026431,-0.00055595,7.760600981,2.2825297,3.65204752,6.391083161,2.2825297,0.91301188,22232,East_Around_London
0.00024977,0.00012353,0.00012624,4.323723488,1.636003482,0.818001741,1.986575657,0.818001741,0.818001741,17982,North_East
0.0005462,0.00016943,0.00037677,3.303844164,2.359888689,0.849559928,0.37758219,1.227142118,0.37758219,46706,East_Around_London
0.00023713,0.000142,0.00009513,2.339734242,1.509505963,0.528327087,1.584981261,0.754752981,0.754752981,36023,North_West
0.00021409,0.0002202,-0.00000612,2.312666096,1.67668292,0.289083262,1.098516396,0.751616481,0.751616481,15943,North_East
0.0001036,0.0000037,0.00009992,2.119392441,1.926720401,0.642240134,1.412928294,0.38534408,0.57801612,56482,East_Around_London
0.0000902,0.00008938,0.0000008,2.037049863,3.734591415,0.33950831,1.358033242,1.131694368,0.33950831,27227,North_East
0.0002643,0.00016339,0.00010088,1.965795164,2.204073366,0.774404156,0.655265055,0.714834605,0.238278202,55831,East_Around_London
0.0001835,0.00014244,0.00004101,1.873328415,0.324229918,0.540383197,1.152817486,0.50435765,0.648459836,32477,East_Around_London
-0.0000964,-0.00001582,-0.00008053,1.864081326,1.864081326,0.873788121,0.932040663,0.932040663,0.582525414,17093,South_West
0.00081654,0.00013733,0.0006792,1.674502153,2.131184558,0.507424895,1.01484979,0.9641073,0.304454937,71268,London
0.0001869,0.00001809,0.00016882,1.669660775,2.346550278,0.767141437,0.361007735,0.135377901,0.586637569,27735,East_Around_London
0.00060774,0.00038564,0.0002221,1.664110921,0.462253034,0.55470364,1.386759101,0.431436165,0.431436165,24294,London
0.00010437,-0.00001874,0.00012311,1.643052916,1.300750225,0.616144843,1.916895068,0.684605381,0.616144843,22358,North_West
0.0003321,0.00004975,0.00028236,1.63983711,0.971755324,0.141714318,0.485877662,0.263183734,0.323918441,31322,East_Around_London
0.00031004,0.00009813,0.00021191,1.577746739,1.465050543,0.732525272,2.028531521,0.788873369,0.225392391,62478,London
0.00058454,0.00018516,0.00039938,1.471486275,0.551807353,0.286122331,1.3079878,0.306559641,0.143061166,28039,London
0.00030985,-0.00002456,0.00033441,1.434261706,0.904208467,0.561232841,1.060106478,0.436514432,0.249436818,22091,Yorkshire_and_the_Humber
0.00017584,0.00015888,0.00001696,1.432510833,0.775943368,0.567035538,0.835631319,0.537191563,0.328283733,45759,South_West
0.00070799,0.00017969,0.0005283,1.419345682,1.878545755,0.542690996,1.127127453,0.793163763,0.083490922,82492,London
0.00077031,0.0000371,0.00073321,1.398451163,1.704362355,0.568120785,0.917733576,1.223644768,0.262209593,33383,London
0.00024517,0.00006751,0.00017766,1.389335548,2.413056478,0.731229236,1.243089701,0.950598007,0.658106312,24189,North_East
0.00021931,-0.00004806,0.00026737,1.346769423,0.754190877,0.377095439,1.723864862,1.346769423,0.377095439,22991,Yorkshire_and_the_Humber
0.00068906,0.00013528,0.00055379,1.338694405,0.598889602,0.669347203,0.739804803,0.951177604,0.317059201,23700,North_East
0.00067926,0.00011581,0.00056345,1.328797704,1.923259835,0.279746885,1.049050819,0.804272294,0.209810164,30989,London
0.00027917,0.00007862,0.00020055,1.321951857,0.55521978,0.423024594,1.744976451,0.317268446,0.396585557,135520,London
0.00027973,0.00013825,0.00014148,1.317460262,1.433706756,0.658730131,1.317460262,0.30999065,0.426237144,29561,Yorkshire_and_the_Humber
0.00018161,-0.00009218,0.00027379,1.316724596,1.467207407,0.564310541,1.504828109,0.263344919,0.112862108,18420,North_West
0.00038777,0.00026292,0.00012485,1.310362376,1.554150725,0.457103154,0.67041796,0.365682524,0.213314805,24601,North_East
0.0000311,-0.00010795,0.00013902,1.253036086,1.212615567,0.687148821,1.576400238,0.282943632,0.242523113,29192,South_West
0.0003435,0.00022089,0.00012261,1.20834015,1.23932323,0.495729292,1.177357069,0.557695454,0.278847727,27640,North_East
0.0004687,0.0001202,0.0003485,1.172752274,1.612534376,0.439782103,1.172752274,1.075022918,0.390917425,21573,East_Around_London
0.00084385,0.00017374,0.00067011,1.159023512,1.236291746,1.004487044,1.622632917,1.390828214,0.618145873,23874,North_West
0.0001605,0.00003594,0.00012459,1.148821115,1.811602528,0.132556283,1.325562825,0.397668848,0.441854275,19772,East_Around_London
0.0004011,0.00031015,0.00009094,1.143980641,1.143980641,1.220246017,2.059165153,1.143980641,1.677838273,58427,East_Around_London
0.00044151,0.00008111,0.0003604,1.117078726,0.948751795,0.367258759,0.459073449,0.214234276,0.260141621,18052,North_West
0.00035311,0.00002999,0.00032312,1.114596759,0.253317445,0.481303146,1.317250715,0.861279314,0.531966635,40105,North_West
0.0002738,0.00014062,0.00013322,1.100783136,2.256605428,0.715509038,1.045743979,0.550391568,0.330234941,45253,East_Around_London
0.0000936,0.00033446,-0.00024083,1.094698591,1.81407195,0.312771026,1.094698591,0.187662616,0.156385513,50339,West_Midlands
0.0000563,-0.00011896,0.00017527,1.082578639,1.377827359,0.623302853,1.640270666,0.328054133,0.229637893,25133,South_West
0.0001385,0.00013919,-0.00000072,1.082538956,1.855781067,1.598033697,0.927890534,0.567044215,0.154648422,28283,East_Around_London
0.0007338,0.00016643,0.00056737,1.062095408,0.66380963,0.365095297,1.427190705,0.66380963,0.464666741,19497,North_West
0.00047082,0.00017265,0.00029816,1.049583414,1.377578231,0.174930569,0.874652845,0.481059065,0.19679689,68136,London
0.0002402,0.00006427,0.00017595,1.03751869,0.671335623,0.732366134,1.251125479,0.823911901,0.427213578,30872,East_Around_London
0.00045595,0.00026067,0.00019528,0.993667671,1.090610858,0.121178984,0.630130718,0.702838109,0.339301156,18769,Yorkshire_and_the_Humber
0.00076302,0.00032076,0.00044226,0.989921363,1.608622215,0.659947575,1.19615498,0.494960682,0.412467235,41752,London
0.00019828,0.00012695,0.00007133,0.988862931,1.236078664,0.927058998,2.348549462,0.370823599,0.309019666,29192,South_West
0.00061051,0.000348,0.0002625,0.986108484,1.294267386,0.123263561,0.842300997,0.205439268,0.225983194,22518,London
0.00056404,0.00014238,0.00042167,0.983920194,0.190760038,0.220880044,0.753000148,0.552200109,0.120480024,34843,North_West
0.00015789,0.00025217,-0.00009428,0.983169687,1.103909824,0.327723229,0.741689413,0.327723229,0.137988728,21303,Yorkshire_and_the_Humber
0.0000136,-0.00004926,0.00006284,0.964856435,1.114575537,0.249531837,0.63214732,0.515699129,0.349344571,32231,East_Around_London
0.0004875,0.00025482,0.00023268,0.964767799,0.657160674,0.41946426,0.573267822,0.195749988,0.111857136,18497,North_West
0.00050299,0.00019447,0.00030852,0.959270257,1.186006863,0.191854051,0.436031935,0.540679599,0.191854051,23486,North_West
0.00073483,0.0002587,0.00047613,0.950127834,0.795455861,0.088383985,1.369951761,0.375631934,0.640783888,24189,London
0.00050162,0.00008692,0.0004147,0.929323841,0.648365471,0.3674071,1.275118759,0.691589835,0.410631465,27197,London
0.0001582,-0.00003895,0.00019719,0.92230433,0.621143733,0.188225374,0.959949405,0.621143733,0.263515523,23236,East_Around_London
0.00051396,0.00042099,0.00009297,0.920445366,1.786746886,0.703869985,1.732603041,1.137020746,0.21657538,27174,North_West
0.00073881,0.00011369,0.00062511,0.915349961,1.779847147,0.533954144,1.118761064,0.533954144,0.457674981,110503,London
0.00041075,-0.00006565,0.0004764,0.913185267,1.168877141,0.219164464,1.68026089,0.620965981,0.54791116,20824,North_West
0.00065937,0.00035905,0.00030032,0.903253825,0.707955701,0.317359452,0.854429294,1.269437809,0.366183983,18155,London
0.00055161,0.00028522,0.00026639,0.901091985,0.739357526,0.277259072,1.270770748,0.60072799,0.369678763,18211,London
0.00021836,0.00012844,0.00008992,0.883325907,0.387075398,0.049625051,0.784075805,0.198500204,0.367225377,23840,Yorkshire_and_the_Humber
0.00035032,0.00001288,0.00033744,0.879035576,0.72125996,0.022539374,1.62283491,0.586023718,0.428248101,33328,North_West
0.00037021,0.00030662,0.00006359,0.87725726,0.941761471,0.06450421,0.81275305,0.412826946,0.245115999,28744,North_East
0.0002738,0.00003856,0.00023529,0.852000484,1.284762634,0.189333441,0.459809785,0.202857258,0.270476344,26815,East_Around_London
0.00054669,0.00002158,0.00052511,0.848763284,0.724278002,0.294237938,0.554525346,0.350822157,0.169752657,18802,North_West
0.00067013,0.00020647,0.00046366,0.842797582,0.909686279,0.22742157,0.762531146,0.374576703,0.21404383,26434,London
0.00076375,0.00013696,0.00062678,0.842384611,1.612149858,0.464763923,0.232381962,0.217858089,0.406668433,41927,London
0.00076339,0.0000235,0.00073988,0.831114357,0.870691231,0.712383735,1.62265184,0.712383735,0.751960609,19544,London
0.00045239,0.00007614,0.00037625,0.818701649,0.691348059,0.582187839,1.309922639,0.29109392,0.14554696,25802,London
0.00045545,0.00040772,0.00004773,0.816664276,0.996330417,0.293999139,1.012663703,0.14699957,0.14699957,53313,London
0.00037847,0.00019223,0.00018624,0.813624683,1.02854441,0.214919727,0.598704955,0.122811273,0.291676773,21983,Yorkshire_and_the_Humber
0.00101449,0.00027901,0.00073547,0.788304527,1.313840879,0.583929279,1.255447951,0.642322207,0.350357568,31737,London
0.0003423,0.00000266,0.00033964,0.771361656,2.265874864,0.819571759,1.687353622,0.241050517,0.482101035,15538,North_East
0.00042602,0.00007393,0.0003521,0.769867801,0.769867801,0.24872652,0.4737648,0.30794712,0.27241476,19052,North_East
0.0001015,0.00007476,0.00002673,0.743285275,0.914812646,0.686109485,1.42939476,0.257291057,0.543170009,24609,South_West
0.00036343,0.00021058,0.00015285,0.74325902,0.344193774,0.274357356,0.533749766,0.139672836,0.154637783,45759,North_West
0.00041265,-0.0000187,0.00043135,0.737456057,0.842806922,0.193143253,0.842806922,0.491637371,0.421403461,19454,West_Midlands
0.0000264,-0.00008438,0.00011075,0.724952878,1.087429317,0.133543951,1.163740146,0.476942683,0.228932488,26237,West_Midlands
0.0001094,0.00025034,-0.00014095,0.712601285,0.203600367,0.458100826,2.494104497,1.323402386,0.407200734,28391,West_Midlands
0.0001517,-0.00010544,0.0002571,0.708703549,2.086738227,0.433096613,0.866193226,0.748075968,0.275606936,37727,East_Around_London
0.0000889,0.0001554,-0.00006653,0.696405481,0.649978449,0.355940579,1.269005544,0.340464902,0.108329742,33773,East_Around_London
0.0002396,0.00019063,0.00004897,0.670907569,0.690076357,0.594232418,0.517557268,0.460050905,0.517557268,25427,East_Around_London
0.00066532,0.00044763,0.00021769,0.653288994,0.948322733,0.463624447,1.13798728,0.653288994,0.358255255,21728,London
0.00047422,0.00009459,0.00037963,0.640198575,0.684863592,0.297766779,0.967742032,0.431761829,0.253101762,26657,North_West
0.00058835,0.00014316,0.00044519,0.638487245,0.217085663,0.293704133,0.944961123,0.383092347,0.332013367,26051,London
0.00031237,0.0000913,0.00022107,0.631129536,1.064257649,0.433128113,0.519753736,0.23512669,0.210376512,23262,West_Midlands
0.0000317,-0.00020866,0.00024032,0.627307592,0.813176508,0.580840363,1.533418557,0.580840363,0.302036989,34491,East_Around_London
0.00075172,0.00030398,0.00044774,0.625908709,1.017101651,0.312954354,0.704147297,0.339033884,0.260795295,31030,London
0.0003744,0.00024982,0.00012458,0.625305547,0.824266403,0.369498732,1.136919176,0.937958321,0.369498732,42636,North_West
0.0007009,0.00036186,0.00033904,0.613985662,0.296872188,0.249642522,0.404825711,0.445308283,0.080965142,29215,North_West
0.00054577,0.00016111,0.00038466,0.605405667,0.756757084,0.267775584,0.605405667,0.617048084,0.17463625,19452,West_Midlands
0.00046883,0.00026648,0.00020234,0.597356807,1.024040241,0.312901185,0.682693494,0.554688464,0.227564498,29579,London
0.00049571,0.00015744,0.00033826,0.589211375,0.572376764,0.202015328,0.479786405,0.437699878,0.23568455,40060,North_West
0.0006609,0.00027785,0.00038306,0.56863161,1.532833036,0.445016043,0.939478313,0.519185383,0.445016043,19790,North_West
0.00030908,0.0001421,0.00016698,0.565050229,0.589440886,0.040651096,0.081302191,0.256101902,0.138213725,22637,South_West
0.00013536,0.00022648,-0.00009113,0.561052157,1.013513575,0.126689197,1.031612031,0.705839811,0.343870677,24019,South_West
-0.0001374,-0.00005378,-0.00008367,0.547962185,1.001448132,0.434590699,1.454934078,0.17005723,0.359009708,56042,East_Around_London
0.00068891,0.00021431,0.0004746,0.545489026,0.313366036,0.324972186,0.905279661,0.243729139,0.336578335,27487,London
0.0001994,0.00002695,0.00017249,0.527819148,0.178195353,0.196240452,0.076691671,0.160150254,0.191729178,28814,East_Around_London
0.00043735,0.00020954,0.00022781,0.522296496,0.526314161,0.080353307,0.333466224,0.108476965,0.156688949,24459,Yorkshire_and_the_Humber
0.00018515,0.00022193,-0.00003678,0.510998015,0.405677814,0.140426935,0.234044892,0.237945641,0.183335166,24581,South_West
0.0006734,0.00007783,0.00059557,0.510379149,1.0796482,0.588899018,0.86371856,0.117779804,0.372969378,15167,London
0.00018479,0.00015145,0.00003334,0.507362152,1.325688204,0.294597379,0.687393884,0.441896068,0.180031731,45988,South_West
0.00040491,0.00011622,0.00028869,0.468237932,0.281809866,0.099717337,0.563619733,0.247125575,0.121395019,19533,North_East
0.00028056,0.0001233,0.00015727,0.446978629,0.370353721,0.114937362,0.491676492,0.319270449,0.236260132,23424,South_West
0.00024206,0.00007781,0.00016425,0.44109397,0.348518692,0.294062646,0.44109397,0.157922532,0.168813741,27110,North_West
0.00031538,0.00010752,0.00020785,0.440027426,0.614832842,0.2230276,0.470166291,0.379749697,0.10247214,35163,South_West
0.00022189,0.00019029,0.0000316,0.427648776,0.374192679,0.190437346,0.253916461,0.223847406,0.100230182,27464,West_Midlands
0.000313,0.00009742,0.00021558,0.425316306,0.924600665,0.425316306,1.164996838,0.480792346,0.277380199,26303,Yorkshire_and_the_Humber
0.00045229,0.00023301,0.00021928,0.418510965,0.640844915,0.078470806,0.514419728,0.209255482,0.095908763,21031,Yorkshire_and_the_Humber
0.0000057,-0.00010153,0.00010725,0.406055945,0.027252077,0.228917445,0.583194444,0.171688084,0.084481438,33608,East_Around_London
0.0008139,0.00024502,0.00056888,0.401612723,0.953830217,0.351411132,1.070967261,0.53548363,0.384878859,66912,London
0.0000616,-0.00006878,0.00013037,0.369297191,0.249883728,0.090665778,0.314013181,0.095088498,0.117202103,27937,East_Around_London
0.0002563,0.00010115,0.00015517,0.365248804,0.083827594,0.200587458,0.416144129,0.077839909,0.230525884,28046,East_Around_London
0.0006937,0.00021987,0.00047382,0.3571891,1.919891415,0.535783651,0.803675476,0.379513419,0.468810694,277831,London
0.0002264,0.000051,0.00017542,0.346251625,0.290998706,0.198910508,0.405188072,0.309416346,0.103138782,19759,East_Around_London
0.00052979,0.00021648,0.0003133,0.339165491,0.508748237,0.433378128,1.036339001,0.942126365,0.527590764,21985,West_Midlands
0.00080577,0.00032089,0.00048488,0.327603816,0.819009539,0.225227623,0.644970012,0.604019535,0.348079054,28444,London
0.00014263,0.0001405,0.00000213,0.322707622,0.565687478,0.201217694,0.242979856,0.182234892,0.15565897,38805,West_Midlands
0.0001772,0.00012211,0.00005512,0.321377661,0.229263045,0.077785676,0.274296857,0.159665335,0.12486648,25425,East_Around_London
0.00025196,0.00003287,0.00021909,0.306296898,1.016905702,0.318548774,0.465571285,0.588090045,0.134770635,22359,West_Midlands
0.00021764,0.00003415,0.00018349,0.300096781,0.328586982,0.066477135,0.188035325,0.113960803,0.068376482,24217,West_Midlands
0.0001028,-0.00002494,0.00012775,0.292075492,0.152278675,0.112336728,0.37695213,0.192220623,0.099854869,23313,East_Around_London
0.0000971,-0.00003149,0.00012862,0.291097872,0.273718895,0.152066053,0.360613782,0.028240838,0.043447444,22024,East_Around_London
0.00044886,0.0002227,0.00022615,0.28794773,0.416193358,0.053234034,0.394415798,0.152442916,0.026617017,36589,Yorkshire_and_the_Humber
0.00063478,0.00016317,0.00047161,0.278313721,1.037351144,0.733736175,1.087953638,0.860242412,0.328916216,18422,North_West
0.0000783,-0.00003657,0.00011485,0.276604973,0.358796165,0.09957779,0.109061389,0.150156985,0.112222589,62773,East_Around_London
0.0003145,0.00003835,0.00027612,0.256911954,0.652556363,0.156716292,0.007707359,0.274895791,0.087350064,35375,East_Around_London
0.0000827,0.00011241,-0.00002974,0.255777502,1.577294597,0.895221258,1.918331267,0.682073339,0.682073339,52684,East_Around_London
0.0002821,0.00002465,0.00025742,0.246897498,0.808983291,0.320441433,0.162847286,0.220631807,0.073543936,32296,East_Around_London
0.000236,0.00014922,0.00008679,0.236033384,0.231046763,0.162896279,0.186167176,0.144612003,0.068150484,21833,East_Around_London
0.0001257,0.00009243,0.00003328,0.228455058,0.235146211,0.097499648,0.172058203,0.041102793,0.076470312,37634,East_Around_London
0.00034239,0.00008555,0.00025684,0.227020572,0.421609634,0.324315103,1.816164578,0.437825389,0.340530858,33827,North_East
0.00042734,0.00043549,-0.00000815,0.221172391,1.222953219,0.195152109,0.663517172,0.611476609,0.20816225,29681,West_Midlands
0.00044814,0.00006912,0.00037903,0.220903313,1.220781468,0.209276823,0.651083449,0.174397353,0.313915235,25705,Yorkshire_and_the_Humber
0.0000184,0.00000742,0.00001093,0.180533598,0.209385999,0.040393362,0.280280472,0.084908496,0.037095945,39998,East_Around_London
0.0001201,-0.00000307,0.00012316,0.180080937,0.163709943,0.028497657,0.172198607,0.045474984,0.058814313,26935,East_Around_London
0.00039174,0.0000764,0.00031534,0.17755864,0.288039571,0.040443912,0.160789213,0.032552417,0.089765757,25599,North_West
0.00031298,0.00005656,0.00025643,0.172387178,0.42643144,0.033267701,0.329652674,0.326628337,0.190533197,28651,Yorkshire_and_the_Humber
0.0007053,0.00027913,0.00042617,0.168397683,1.313501924,0.269436292,1.077745169,1.246142851,0.639911194,32704,Yorkshire_and_the_Humber
0.00065341,0.00002576,0.00062765,0.16384549,1.201533594,0.345896035,1.201533594,0.364101089,0.364101089,19717,London
0.00019184,-0.00001847,0.00021031,0.162229685,2.068428481,0.527246476,1.70341169,0.243344527,0.162229685,23320,West_Midlands
0.00025753,0.00006271,0.00019482,0.157218868,0.298394995,0.064170967,0.445988218,0.368983058,0.137967578,31870,South_West
0.0001673,-0.00001273,0.00018003,0.1513483,0.17126255,0.1752454,0.354473651,0.20312535,0.09957125,24494,South_West
0.000125,0.00004537,0.00007961,0.146364876,0.175321956,0.044225358,0.153209277,0.063705576,0.033169019,26939,East_Around_London
0.00045873,0.00027185,0.00018688,0.129177042,0.924635666,0.346738375,0.469116625,0.231158917,0.142774625,20281,Yorkshire_and_the_Humber
0.0001459,0.00004193,0.00010396,0.114516678,0.154934329,0.074711416,0.162895381,0.124314896,0.05450259,34575,East_Around_London
0.00048948,0.0002179,0.00027157,0.070886578,0.301267955,0.143988361,0.13955795,0.155064389,0.109652675,26349,West_Midlands
-0.0000982,-0.0000139,-0.00008429,0.055420967,0.796046611,0.055420967,0.629783711,0.146109821,0.231760406,26113,South_West
-0.00063338,-0.00185344,0.00122006,0,0,0,409.8360656,0,0,37421,South_West
